student_no,course_name,teacher_no,semester,score
202210201,数据库系统,T20240007,2026-2027-1,84.2
202210201,线性代数,T20240005,2027-2028-2,84.6
202210201,大学英语,T20240012,2026-2027-1,74.6
202210202,操作系统,T20240005,2026-2027-1,85.9
202210202,人工智能,T20240012,2026-2027-2,76.5
202210202,线性代数,T20240003,2027-2028-1,85.5
202210202,编译原理,T20240014,2027-2028-2,71.4
202210202,编译原理,T20240010,2027-2028-1,87.2
202210202,高等数学,T20240002,2026-2027-2,75.2
202210202,编译原理,T20240011,2026-2027-2,67.8
202210203,高等数学,T20240016,2026-2027-1,81.5
202210203,软件工程,T20240011,2026-2027-1,76.8
202210203,编译原理,T20240014,2027-2028-2,73.7
202210203,高等数学,T20240014,2027-2028-1,78.2
202210203,线性代数,T20240007,2027-2028-1,38.7
202210203,大学英语,T20240008,2026-2027-1,78.0
202210203,数据结构,T20240007,2026-2027-1,96.8
202210204,大学英语,T20240015,2026-2027-2,93.5
202210204,编译原理,T20240011,2026-2027-2,66.3
202210204,软件工程,T20240001,2027-2028-1,63.0
202210204,人工智能,T20240012,2026-2027-2,95.0
202210204,数据库系统,T20240002,2027-2028-2,60.8
202210204,软件工程,T20240012,2027-2028-2,71.8
202210204,大学英语,T20240002,2026-2027-1,62.2
202210204,人工智能,T20240004,2026-2027-1,74.5
202210205,计算机网络,T20240009,2027-2028-1,82.8
202210205,线性代数,T20240002,2027-2028-2,78.4
202210205,大学英语,T20240011,2027-2028-2,74.3
202210205,高等数学,T20240016,2027-2028-2,61.9
202210205,大学英语,T20240005,2027-2028-1,86.8
202210205,大学英语,T20240006,2026-2027-2,86.1
202210205,计算机网络,T20240009,2027-2028-1,71.0
202210206,高等数学,T20240001,2026-2027-2,48.8
202210206,数据库系统,T20240012,2026-2027-2,67.1
202210206,编译原理,T20240016,2026-2027-2,83.3
202210206,大学英语,T20240011,2027-2028-2,95.2
202210206,操作系统,T20240015,2027-2028-1,67.6
202210206,大学英语,T20240004,2027-2028-2,71.2
202210207,编译原理,T20240010,2027-2028-1,70.4
202210207,线性代数,T20240003,2027-2028-2,75.0
202210207,数据结构,T20240007,2026-2027-1,78.7
202210207,大学英语,T20240005,2027-2028-1,94.7
202210207,软件工程,T20240006,2027-2028-2,77.2
202210207,操作系统,T20240002,2026-2027-1,68.5
202210208,人工智能,T20240012,2026-2027-1,65.1
202210208,大学英语,T20240011,2027-2028-2,85.8
202210208,编译原理,T20240016,2026-2027-1,74.1
202210208,高等数学,T20240011,2026-2027-1,70.2
202210208,软件工程,T20240012,2027-2028-2,61.2
202210208,数据结构,T20240010,2027-2028-2,80.8
202210208,大学英语,T20240012,2026-2027-1,72.3
202210209,大学英语,T20240006,2026-2027-1,88.7
202210209,人工智能,T20240015,2027-2028-1,66.5
202210209,人工智能,T20240009,2027-2028-1,84.2
202210209,操作系统,T20240002,2026-2027-1,88.1
202210209,数据库系统,T20240010,2026-2027-2,73.6
202210210,离散数学,T20240006,2027-2028-2,75.3
202210210,计算机网络,T20240001,2026-2027-2,74.3
202210210,软件工程,T20240012,2027-2028-2,99.5
202210210,线性代数,T20240003,2027-2028-1,80.3
202210210,算法设计,T20240005,2027-2028-2,71.3
202210210,算法设计,T20240004,2026-2027-1,84.7
202210210,离散数学,T20240009,2026-2027-1,83.9
202210210,高等数学,T20240007,2027-2028-1,70.2
202210210,编译原理,T20240016,2026-2027-2,74.7
202210301,操作系统,T20240015,2026-2027-2,71.0
202210301,算法设计,T20240014,2026-2027-1,88.9
202210301,编译原理,T20240014,2027-2028-1,70.1
202210301,数据库系统,T20240003,2027-2028-2,82.4
202210301,高等数学,T20240011,2026-2027-1,64.7
202210301,人工智能,T20240015,2027-2028-1,60.8
202210301,大学英语,T20240004,2027-2028-2,88.2
202210301,高等数学,T20240016,2027-2028-2,87.6
202210301,大学英语,T20240005,2027-2028-1,65.1
202210302,大学英语,T20240004,2027-2028-2,68.6
202210302,人工智能,T20240005,2027-2028-1,68.7
202210302,大学英语,T20240011,2027-2028-2,78.7
202210302,数据结构,T20240007,2026-2027-1,90.9
202210302,大学英语,T20240008,2026-2027-1,72.5
202210302,操作系统,T20240014,2027-2028-1,96.2
202210302,数据库系统,T20240002,2027-2028-2,99.2
202210302,编译原理,T20240013,2027-2028-2,97.0
202210303,高等数学,T20240016,2027-2028-2,72.1
202210303,大学英语,T20240004,2027-2028-2,80.8
202210303,大学英语,T20240008,2027-2028-2,94.1
202210303,数据库系统,T20240010,2026-2027-2,74.0
202210303,软件工程,T20240014,2026-2027-1,71.5
202210303,线性代数,T20240007,2027-2028-1,81.8
202210303,数据结构,T20240001,2027-2028-1,73.6
202210303,数据结构,T20240009,2027-2028-1,49.0
202210303,算法设计,T20240003,2027-2028-2,70.2
202210304,大学英语,T20240006,2026-2027-1,77.4
202210304,人工智能,T20240009,2027-2028-1,76.2
202210304,高等数学,T20240013,2027-2028-1,72.9
202210304,算法设计,T20240014,2026-2027-1,71.0
202210304,数据库系统,T20240010,2026-2027-2,93.8
202210305,编译原理,T20240013,2027-2028-2,75.3
202210305,计算机网络,T20240001,2026-2027-2,72.1
202210305,人工智能,T20240005,2027-2028-1,82.2
202210305,算法设计,T20240014,2026-2027-1,86.1
202210305,计算机网络,T20240006,2026-2027-1,75.1
202210305,数据库系统,T20240002,2027-2028-2,84.8
202210305,数据结构,T20240007,2026-2027-1,39.9
202210305,编译原理,T20240016,2026-2027-1,76.4
202210306,编译原理,T20240016,2027-2028-1,70.6
202210306,算法设计,T20240005,2027-2028-2,95.3
202210306,人工智能,T20240005,2027-2028-1,88.5
202210306,大学英语,T20240002,2026-2027-1,96.1
202210306,人工智能,T20240009,2027-2028-1,63.4
202210306,计算机网络,T20240009,2027-2028-1,74.0
202210306,操作系统,T20240002,2026-2027-1,82.0
202210306,数据库系统,T20240014,2026-2027-1,87.3
202210306,软件工程,T20240016,2026-2027-1,68.6
202210307,编译原理,T20240013,2026-2027-1,72.7
202210307,高等数学,T20240007,2027-2028-1,81.5
202210307,数据结构,T20240014,2026-2027-2,70.3
202210307,高等数学,T20240016,2026-2027-1,86.3
202210307,线性代数,T20240005,2027-2028-2,76.8
202210307,高等数学,T20240007,2027-2028-1,77.8
202210307,数据库系统,T20240012,2027-2028-2,71.5
202210307,线性代数,T20240005,2027-2028-2,83.5
202210308,大学英语,T20240003,2026-2027-2,73.4
202210308,高等数学,T20240001,2026-2027-2,87.8
202210308,线性代数,T20240002,2027-2028-2,71.6
202210308,软件工程,T20240015,2027-2028-2,86.6
202210308,算法设计,T20240014,2026-2027-2,62.7
202210308,线性代数,T20240010,2027-2028-1,66.0
202210308,大学英语,T20240004,2027-2028-2,88.9
202210308,高等数学,T20240016,2026-2027-1,76.1
202210308,线性代数,T20240007,2027-2028-1,76.6
202210309,数据库系统,T20240002,2027-2028-2,68.5
202210309,计算机网络,T20240006,2026-2027-1,77.2
202210309,编译原理,T20240010,2027-2028-1,65.5
202210309,高等数学,T20240016,2026-2027-1,88.9
202210309,高等数学,T20240009,2026-2027-1,74.7
202210309,线性代数,T20240003,2027-2028-2,95.3
202210309,大学英语,T20240008,2026-2027-1,88.0
202210309,编译原理,T20240013,2027-2028-2,88.5
202210309,线性代数,T20240002,2027-2028-2,85.3
202210310,大学英语,T20240006,2026-2027-1,74.3
202210310,操作系统,T20240015,2027-2028-1,63.9
202210310,数据结构,T20240002,2026-2027-2,80.3
202210310,数据结构,T20240001,2027-2028-1,91.0
202210310,数据库系统,T20240003,2027-2028-2,81.1
202210310,软件工程,T20240011,2026-2027-1,75.7
202210310,线性代数,T20240003,2027-2028-1,48.2
202210401,数据结构,T20240001,2027-2028-1,74.1
202210401,编译原理,T20240011,2026-2027-2,75.8
202210401,离散数学,T20240011,2027-2028-1,61.7
202210401,人工智能,T20240004,2026-2027-1,77.7
202210401,编译原理,T20240016,2027-2028-1,81.6
202210401,数据结构,T20240010,2027-2028-2,92.4
202210401,数据库系统,T20240007,2026-2027-1,78.6
202210401,计算机网络,T20240006,2026-2027-1,68.3
202210402,大学英语,T20240011,2027-2028-2,74.0
202210402,人工智能,T20240009,2027-2028-1,80.9
202210402,高等数学,T20240013,2027-2028-1,91.8
202210402,高等数学,T20240016,2027-2028-2,72.3
202210402,数据库系统,T20240003,2026-2027-2,72.2
202210402,大学英语,T20240011,2027-2028-1,88.6
202210402,操作系统,T20240014,2027-2028-1,91.4
202210402,数据结构,T20240010,2027-2028-2,72.8
202210402,高等数学,T20240007,2027-2028-1,73.9
202210403,大学英语,T20240008,2026-2027-1,75.7
202210403,线性代数,T20240003,2027-2028-2,75.6
202210403,大学英语,T20240006,2026-2027-2,87.7
202210403,人工智能,T20240009,2027-2028-1,62.8
202210403,人工智能,T20240015,2027-2028-1,75.4
202210404,大学英语,T20240012,2026-2027-1,84.1
202210404,计算机网络,T20240001,2026-2027-2,77.7
202210404,线性代数,T20240005,2027-2028-2,86.4
202210404,大学英语,T20240011,2027-2028-2,75.3
202210404,编译原理,T20240010,2027-2028-1,87.3
202210404,线性代数,T20240010,2027-2028-1,82.4
202210405,操作系统,T20240002,2026-2027-1,76.3
202210405,算法设计,T20240005,2027-2028-2,78.6
202210405,人工智能,T20240004,2026-2027-1,83.0
202210405,离散数学,T20240012,2027-2028-1,75.5
202210405,算法设计,T20240004,2026-2027-1,76.1
202210406,数据库系统,T20240012,2026-2027-2,80.1
202210406,人工智能,T20240009,2027-2028-1,86.6
202210406,大学英语,T20240011,2027-2028-1,77.0
202210406,高等数学,T20240007,2027-2028-1,94.1
202210406,软件工程,T20240014,2026-2027-1,90.2
202210406,编译原理,T20240011,2026-2027-2,74.9
202210406,算法设计,T20240014,2026-2027-1,70.5
202210407,数据库系统,T20240012,2026-2027-2,80.5
202210407,编译原理,T20240006,2026-2027-1,80.4
202210407,软件工程,T20240015,2026-2027-2,87.8
202210407,高等数学,T20240016,2026-2027-1,74.1
202210407,计算机网络,T20240009,2027-2028-1,74.8
202210407,线性代数,T20240005,2027-2028-2,70.5
202210407,人工智能,T20240004,2026-2027-1,87.9
202210408,离散数学,T20240005,2027-2028-2,66.5
202210408,大学英语,T20240008,2026-2027-1,94.4
202210408,数据结构,T20240010,2027-2028-2,66.6
202210408,数据结构,T20240002,2026-2027-2,77.8
202210408,人工智能,T20240015,2027-2028-1,73.3
202210408,高等数学,T20240011,2026-2027-1,77.1
202210409,算法设计,T20240003,2027-2028-2,64.8
202210409,计算机网络,T20240001,2026-2027-2,76.4
202210409,离散数学,T20240011,2027-2028-1,99.7
202210409,大学英语,T20240015,2026-2027-2,74.3
202210409,高等数学,T20240014,2027-2028-1,71.3
202210409,大学英语,T20240008,2027-2028-2,97.8
202210410,高等数学,T20240013,2027-2028-1,75.6
202210410,数据库系统,T20240012,2026-2027-2,81.4
202210410,编译原理,T20240016,2026-2027-2,62.7
202210410,高等数学,T20240014,2027-2028-1,61.7
202210410,数据库系统,T20240012,2027-2028-2,83.2
202320101,线性代数,T20240016,2027-2028-2,82.0
202320101,大学英语,T20240006,2026-2027-2,80.8
202320101,算法设计,T20240011,2027-2028-1,71.0
202320101,人工智能,T20240005,2027-2028-1,76.2
202320101,高等数学,T20240016,2027-2028-2,73.1
202320102,高等数学,T20240016,2027-2028-2,82.3
202320102,大学英语,T20240015,2026-2027-2,73.3
202320102,编译原理,T20240016,2026-2027-2,81.6
202320102,大学英语,T20240004,2027-2028-2,80.6
202320102,线性代数,T20240005,2027-2028-2,71.2
202320102,大学英语,T20240011,2027-2028-1,53.2
202320103,算法设计,T20240003,2027-2028-2,61.4
202320103,编译原理,T20240010,2027-2028-1,78.0
202320103,离散数学,T20240007,2026-2027-1,66.4
202320103,线性代数,T20240003,2027-2028-2,81.1
202320103,高等数学,T20240016,2027-2028-2,53.8
202320103,高等数学,T20240007,2026-2027-2,93.2
202320103,大学英语,T20240002,2026-2027-1,88.7
202320103,大学英语,T20240008,2027-2028-2,77.5
202320103,大学英语,T20240011,2027-2028-2,62.6
202320104,高等数学,T20240016,2027-2028-2,60.8
202320104,离散数学,T20240012,2027-2028-1,74.7
202320104,数据结构,T20240008,2027-2028-1,73.0
202320104,线性代数,T20240007,2027-2028-1,72.0
202320104,线性代数,T20240016,2027-2028-2,86.1
202320104,操作系统,T20240015,2027-2028-1,78.4
202320104,离散数学,T20240006,2027-2028-2,73.9
202320104,编译原理,T20240013,2027-2028-2,73.1
202320105,离散数学,T20240012,2027-2028-1,74.8
202320105,线性代数,T20240007,2027-2028-1,75.7
202320105,线性代数,T20240005,2027-2028-2,67.1
202320105,编译原理,T20240010,2027-2028-1,78.4
202320105,大学英语,T20240008,2027-2028-2,96.0
202320105,大学英语,T20240012,2026-2027-1,77.8
202320105,离散数学,T20240007,2026-2027-1,71.1
202320106,操作系统,T20240015,2026-2027-2,81.9
202320106,编译原理,T20240006,2026-2027-1,30.3
202320106,算法设计,T20240005,2027-2028-2,99.7
202320106,大学英语,T20240011,2027-2028-2,71.6
202320106,线性代数,T20240003,2027-2028-2,68.5
202320106,高等数学,T20240001,2026-2027-2,81.8
202320106,算法设计,T20240014,2026-2027-2,71.6
202320107,操作系统,T20240013,2026-2027-1,67.9
202320107,大学英语,T20240011,2027-2028-2,76.6
202320107,数据库系统,T20240012,2026-2027-2,76.3
202320107,编译原理,T20240010,2027-2028-1,77.0
202320107,离散数学,T20240012,2027-2028-1,36.9
202320107,高等数学,T20240016,2027-2028-2,66.7
202320107,软件工程,T20240015,2027-2028-2,74.9
202320107,软件工程,T20240006,2027-2028-2,66.7
202320108,编译原理,T20240016,2026-2027-1,82.8
202320108,大学英语,T20240005,2027-2028-1,77.6
202320108,软件工程,T20240011,2026-2027-1,92.7
202320108,线性代数,T20240003,2027-2028-2,55.7
202320108,高等数学,T20240016,2027-2028-2,80.8
202320108,操作系统,T20240005,2026-2027-1,98.3
202320109,计算机网络,T20240006,2026-2027-1,73.8
202320109,计算机网络,T20240005,2026-2027-1,86.2
202320109,数据结构,T20240010,2027-2028-2,80.5
202320109,数据库系统,T20240007,2026-2027-1,62.2
202320109,软件工程,T20240015,2026-2027-2,85.2
202320109,大学英语,T20240012,2026-2027-1,82.0
202320109,数据库系统,T20240002,2027-2028-2,72.4
202320109,数据库系统,T20240012,2026-2027-2,78.2
202320110,高等数学,T20240007,2026-2027-2,71.2
202320110,操作系统,T20240005,2026-2027-1,63.6
202320110,大学英语,T20240004,2026-2027-2,88.7
202320110,大学英语,T20240005,2027-2028-1,73.6
202320110,数据库系统,T20240010,2026-2027-2,70.1
202320110,人工智能,T20240009,2027-2028-1,70.6
202320110,人工智能,T20240012,2026-2027-2,68.8
202320110,数据库系统,T20240012,2027-2028-2,93.1
202320110,人工智能,T20240015,2027-2028-1,80.2
202320201,编译原理,T20240013,2026-2027-1,71.8
202320201,数据库系统,T20240003,2026-2027-2,61.4
202320201,高等数学,T20240011,2026-2027-1,82.0
202320201,数据结构,T20240002,2026-2027-2,80.3
202320201,高等数学,T20240007,2027-2028-1,95.3
202320202,大学英语,T20240004,2026-2027-2,68.1
202320202,高等数学,T20240007,2027-2028-1,82.1
202320202,大学英语,T20240008,2026-2027-1,90.1
202320202,大学英语,T20240012,2026-2027-1,95.1
202320202,编译原理,T20240013,2026-2027-1,60.4
202320202,编译原理,T20240016,2027-2028-1,85.7
202320202,计算机网络,T20240001,2026-2027-2,90.1
202320202,计算机网络,T20240009,2027-2028-1,81.8
202320202,高等数学,T20240016,2027-2028-1,70.8
202320203,数据结构,T20240009,2027-2028-1,100.0
202320203,编译原理,T20240016,2027-2028-1,70.4
202320203,计算机网络,T20240006,2026-2027-1,77.0
202320203,离散数学,T20240007,2026-2027-1,77.8
202320203,软件工程,T20240011,2026-2027-1,70.2
202320203,高等数学,T20240011,2026-2027-1,84.5
202320203,算法设计,T20240005,2027-2028-2,75.3
202320203,软件工程,T20240012,2027-2028-2,71.8
202320204,数据结构,T20240010,2027-2028-2,71.1
202320204,数据库系统,T20240012,2027-2028-2,71.1
202320204,编译原理,T20240016,2026-2027-2,67.7
202320204,离散数学,T20240012,2027-2028-1,71.0
202320204,线性代数,T20240003,2027-2028-1,84.4
202320204,高等数学,T20240010,2026-2027-1,94.0
202320204,高等数学,T20240013,2027-2028-1,62.8
202320204,大学英语,T20240011,2027-2028-1,72.8
202320204,编译原理,T20240016,2027-2028-1,78.7
202320205,大学英语,T20240003,2026-2027-2,88.1
202320205,编译原理,T20240016,2027-2028-1,84.2
202320205,软件工程,T20240015,2027-2028-2,86.5
202320205,数据结构,T20240009,2027-2028-1,81.1
202320205,计算机网络,T20240001,2026-2027-2,68.0
202320205,数据库系统,T20240010,2026-2027-2,50.5
202320206,编译原理,T20240006,2026-2027-1,78.9
202320206,线性代数,T20240003,2027-2028-2,67.1
202320206,大学英语,T20240006,2026-2027-1,84.7
202320206,高等数学,T20240009,2026-2027-1,68.4
202320206,软件工程,T20240015,2027-2028-2,72.8
202320206,大学英语,T20240015,2026-2027-2,70.2
202320206,数据库系统,T20240010,2026-2027-2,83.6
202320206,高等数学,T20240016,2027-2028-2,78.5
202320207,大学英语,T20240011,2027-2028-1,90.6
202320207,算法设计,T20240004,2026-2027-1,33.5
202320207,大学英语,T20240008,2027-2028-2,47.1
202320207,计算机网络,T20240005,2026-2027-1,70.1
202320207,大学英语,T20240006,2026-2027-2,81.1
202320208,算法设计,T20240003,2027-2028-2,78.0
202320208,数据结构,T20240002,2026-2027-2,78.5
202320208,操作系统,T20240002,2026-2027-2,43.6
202320208,大学英语,T20240006,2026-2027-1,67.2
202320208,编译原理,T20240013,2027-2028-2,63.6
202320208,软件工程,T20240001,2027-2028-1,95.1
202320208,计算机网络,T20240006,2026-2027-1,98.6
202320208,软件工程,T20240011,2026-2027-1,71.0
202320208,软件工程,T20240015,2026-2027-2,95.3
202320209,高等数学,T20240016,2027-2028-1,83.6
202320209,高等数学,T20240010,2026-2027-1,75.2
202320209,大学英语,T20240005,2027-2028-1,73.0
202320209,软件工程,T20240012,2027-2028-2,81.1
202320209,数据库系统,T20240003,2026-2027-2,83.6
202320209,高等数学,T20240016,2027-2028-2,82.9
202320209,高等数学,T20240013,2027-2028-1,98.7
202320210,操作系统,T20240015,2026-2027-2,70.6
202320210,算法设计,T20240003,2027-2028-2,77.9
202320210,数据结构,T20240014,2026-2027-2,78.6
202320210,计算机网络,T20240009,2027-2028-1,86.9
202320210,数据库系统,T20240012,2026-2027-2,62.0
202320210,编译原理,T20240016,2026-2027-2,70.7
202320210,高等数学,T20240016,2027-2028-2,83.3
202320301,编译原理,T20240010,2027-2028-1,83.5
202320301,数据结构,T20240008,2027-2028-1,99.2
202320301,高等数学,T20240009,2026-2027-1,61.3
202320301,线性代数,T20240007,2027-2028-1,81.4
202320301,数据库系统,T20240003,2026-2027-2,81.4
202320301,编译原理,T20240013,2026-2027-1,86.5
202320301,数据结构,T20240002,2026-2027-2,95.3
202320301,编译原理,T20240011,2026-2027-2,85.9
202320301,线性代数,T20240005,2027-2028-2,67.3
202320302,操作系统,T20240013,2026-2027-1,68.9
202320302,离散数学,T20240005,2027-2028-2,75.7
202320302,算法设计,T20240014,2026-2027-1,63.4
202320302,数据库系统,T20240003,2026-2027-2,81.0
202320302,大学英语,T20240012,2026-2027-1,71.7
202320302,编译原理,T20240014,2027-2028-2,66.3
202320303,人工智能,T20240005,2027-2028-1,80.1
202320303,大学英语,T20240008,2026-2027-1,81.5
202320303,软件工程,T20240006,2027-2028-2,64.7
202320303,算法设计,T20240014,2026-2027-2,86.1
202320303,线性代数,T20240003,2027-2028-1,86.8
202320303,线性代数,T20240002,2027-2028-2,77.5
202320303,操作系统,T20240014,2027-2028-1,97.1
202320303,软件工程,T20240015,2027-2028-2,78.1
202320303,软件工程,T20240012,2027-2028-2,74.4
202320304,数据结构,T20240014,2026-2027-2,72.0
202320304,编译原理,T20240013,2027-2028-2,86.5
202320304,高等数学,T20240007,2027-2028-1,73.1
202320304,高等数学,T20240016,2027-2028-1,83.5
202320304,软件工程,T20240012,2027-2028-2,60.1
202320304,高等数学,T20240007,2026-2027-2,73.0
202320304,大学英语,T20240006,2026-2027-1,82.0
202320305,数据库系统,T20240002,2027-2028-2,74.4
202320305,操作系统,T20240014,2027-2028-1,85.6
202320305,高等数学,T20240002,2026-2027-2,63.6
202320305,操作系统,T20240002,2026-2027-1,83.6
202320305,高等数学,T20240016,2027-2028-2,77.3
202320305,软件工程,T20240015,2026-2027-2,92.4
202320306,操作系统,T20240015,2027-2028-1,63.5
202320306,离散数学,T20240006,2027-2028-2,70.0
202320306,计算机网络,T20240001,2026-2027-2,84.5
202320306,线性代数,T20240007,2027-2028-1,63.2
202320306,算法设计,T20240005,2027-2028-2,72.7
202320306,高等数学,T20240013,2027-2028-1,95.6
202320307,软件工程,T20240012,2027-2028-2,60.3
202320307,软件工程,T20240016,2026-2027-1,78.0
202320307,算法设计,T20240005,2027-2028-2,73.0
202320307,算法设计,T20240011,2027-2028-1,79.0
202320307,数据库系统,T20240012,2026-2027-2,70.8
202320307,高等数学,T20240016,2027-2028-2,97.8
202320308,算法设计,T20240004,2026-2027-1,61.5
202320308,数据结构,T20240009,2027-2028-1,94.9
202320308,高等数学,T20240009,2026-2027-1,65.7
202320308,人工智能,T20240005,2027-2028-1,68.6
202320308,数据库系统,T20240003,2026-2027-2,85.6
202320308,操作系统,T20240015,2027-2028-1,81.7
202320308,软件工程,T20240011,2026-2027-1,71.3
202320308,人工智能,T20240009,2027-2028-1,76.6
202320308,数据库系统,T20240002,2027-2028-2,62.5
202320309,数据库系统,T20240003,2027-2028-2,63.5
202320309,数据结构,T20240010,2027-2028-2,85.7
202320309,操作系统,T20240014,2027-2028-1,86.3
202320309,操作系统,T20240005,2026-2027-1,64.0
202320309,高等数学,T20240007,2027-2028-1,82.6
202320309,高等数学,T20240014,2027-2028-1,77.5
202320309,大学英语,T20240011,2027-2028-2,89.0
202320310,高等数学,T20240016,2026-2027-1,77.8
202320310,高等数学,T20240007,2027-2028-1,99.2
202320310,高等数学,T20240001,2026-2027-2,77.2
202320310,操作系统,T20240002,2026-2027-1,80.7
202320310,软件工程,T20240016,2026-2027-1,76.3
202320310,软件工程,T20240015,2027-2028-2,78.5
202320310,编译原理,T20240014,2027-2028-2,87.9
202320401,高等数学,T20240016,2027-2028-2,88.4
202320401,线性代数,T20240003,2027-2028-2,96.6
202320401,大学英语,T20240012,2026-2027-1,66.0
202320401,编译原理,T20240016,2026-2027-2,76.9
202320401,编译原理,T20240013,2026-2027-1,85.5
202320401,操作系统,T20240015,2026-2027-2,92.9
202320401,软件工程,T20240011,2026-2027-1,88.6
202320401,算法设计,T20240014,2026-2027-1,74.5
202320402,编译原理,T20240016,2027-2028-1,77.2
202320402,线性代数,T20240003,2027-2028-1,78.0
202320402,计算机网络,T20240005,2026-2027-1,80.0
202320402,高等数学,T20240016,2027-2028-1,60.7
202320402,数据库系统,T20240003,2027-2028-2,88.6
202320402,人工智能,T20240012,2026-2027-1,80.3
202320402,编译原理,T20240011,2026-2027-2,63.9
202320402,大学英语,T20240015,2026-2027-2,85.7
202320403,大学英语,T20240003,2026-2027-2,84.7
202320403,数据库系统,T20240012,2027-2028-2,82.6
202320403,数据库系统,T20240007,2026-2027-1,80.0
202320403,软件工程,T20240012,2027-2028-2,82.1
202320403,操作系统,T20240015,2027-2028-1,73.4
202320403,大学英语,T20240005,2027-2028-1,97.7
202320403,编译原理,T20240013,2027-2028-2,97.1
202320404,操作系统,T20240014,2027-2028-1,67.0
202320404,数据库系统,T20240002,2027-2028-2,63.8
202320404,数据结构,T20240014,2026-2027-2,60.1
202320404,人工智能,T20240015,2027-2028-1,95.8
202320404,操作系统,T20240002,2026-2027-1,54.1
202320404,大学英语,T20240003,2026-2027-2,78.5
202320405,离散数学,T20240011,2027-2028-1,86.0
202320405,软件工程,T20240006,2027-2028-2,75.7
202320405,数据结构,T20240010,2027-2028-2,70.4
202320405,大学英语,T20240006,2026-2027-2,82.6
202320405,数据结构,T20240002,2026-2027-2,60.4
202320405,数据结构,T20240007,2026-2027-1,77.2
202320405,线性代数,T20240003,2027-2028-1,85.9
